"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2023-12-19 04:00:00,7.3,7.1,"99",NA,NA,"SSW",18,36,1020.8,1021.1,-0.3,"0.0/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2023-12-19 03:00:00,7,6.9,"99",NA,NA,"SSW",21.6,32.4,1021.8,1022.2,-0.2,"0.2/1h",8,8,0.1,2.3,NA,NA,NA,NA,NA
6260,2023-12-19 02:00:00,6.8,6.7,"99",NA,NA,"SSW",21.6,32.4,1022.7,1023.1,-0.2,"0.2/1h",8,8,0.1,1.5,NA,NA,NA,NA,NA
6260,2023-12-19 01:00:00,6.7,6.6,"99",NA,NA,"SSW",18,32.4,1023.3,1023.7,-0.2,"0.0/1h",8,8,0.1,1.4,NA,NA,NA,NA,NA
6260,2023-12-19,6.5,6.4,"99",NA,NA,"SSW",21.6,39.6,1024.2,1024.5,-0.1,"0.0/6h",8,8,0.1,1.4,NA,NA,0,NA,NA
6260,2023-12-18 23:00:00,6.5,6.2,"98",NA,NA,"SSW",18,32.4,1024.6,1025,-0.2,"0.0/1h",8,8,0.1,2.6,NA,NA,NA,NA,NA
6260,2023-12-18 22:00:00,6.5,5.7,"95",NA,NA,"SSW",21.6,36,1025.1,1025.5,-0.1,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2023-12-18 21:00:00,6.6,5.5,"93",NA,NA,"SSW",21.6,36,1025.2,1025.5,-0.1,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2023-12-18 20:00:00,6.5,5.1,"91",NA,NA,"SSW",18,28.8,1026.3,1026.6,-0.1,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2023-12-18 19:00:00,6.7,5.2,"90",NA,NA,"SSW",21.6,36,1026.2,1026.4,-0.1,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2023-12-18 18:00:00,7.3,5.7,"90","9.2",NA,"SSW",21.6,36,1026.1,1026.4,-0.1,"0.0/12h",8,8,0.3,10,NA,NA,NA,0,NA
6260,2023-12-18 17:00:00,7.6,5.8,"88",NA,NA,"SSW",18,32.4,1027.1,1027.5,0,"0.0/1h",8,8,0.2,13,NA,NA,NA,NA,NA
6260,2023-12-18 16:00:00,7.9,6.1,"88",NA,NA,"SSW",14.4,28.8,1027.1,1027.5,-0.1,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2023-12-18 15:00:00,8.5,6.5,"87",NA,NA,"SW",21.6,43.2,1027.4,1027.9,-0.1,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2023-12-18 14:00:00,8.6,6.5,"87",NA,NA,"SSW",25.2,43.2,1027.4,1027.7,-0.2,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2023-12-18 13:00:00,9.1,6.7,"85",NA,NA,"SW",21.6,43.2,1028,1028.4,-0.2,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-18 12:00:00,9,6.9,"87",NA,NA,"SSW",14.4,32.4,1028.7,1029.1,-0.1,"0.0/6h",8,8,0.3,15,NA,NA,0,NA,NA
6260,2023-12-18 11:00:00,8.6,6.5,"87",NA,NA,"SSW",18,32.4,1029.2,1029.6,-0.1,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-18 10:00:00,8,6.1,"88",NA,NA,"SSW",18,28.8,1029.9,1030.2,-0.1,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2023-12-18 09:00:00,7.6,5.9,"89",NA,NA,"SSW",18,32.4,1030.1,1030.5,0,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2023-12-18 08:00:00,7.3,5.9,"91",NA,NA,"SSW",14.4,25.2,1030.2,1030.6,0,"0.0/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2023-12-18 07:00:00,7.2,5.8,"91",NA,NA,"SSW",14.4,21.6,1030.4,1030.8,0,"0.0/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2023-12-18 06:00:00,7.5,6,"90",NA,"6.3","SSW",10.8,25.2,1030.5,1030.8,0,"0.0/24h0.0/12h",8,8,0.3,13,NA,NA,NA,0,0
6260,2023-12-18 05:00:00,7.5,5.9,"90",NA,NA,"SSW",10.8,21.6,1030.6,1031,0,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2023-12-18 04:00:00,7.3,5.7,"90",NA,NA,"SSW",10.8,21.6,1030.6,1031,-0.1,"0.0/1h",8,8,0.3,13,NA,NA,NA,NA,NA
6260,2023-12-18 03:00:00,7.5,5.7,"88",NA,NA,"SSW",14.4,25.2,1030.7,1031.2,-0.1,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-18 02:00:00,7.4,5.5,"88",NA,NA,"SSW",14.4,21.6,1031,1031.4,-0.1,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-18 01:00:00,7.3,5.4,"88",NA,NA,"SW",14.4,28.8,1031.1,1031.6,-0.1,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-18,7.3,5.2,"87",NA,NA,"SW",18,32.4,1031.5,1031.8,0,"0.0/6h",8,8,0.3,15,NA,NA,0,NA,NA
6260,2023-12-17 23:00:00,7.2,5.2,"87",NA,NA,"SW",14.4,28.8,1031.7,1032.1,0,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-17 22:00:00,7,4.8,"86",NA,NA,"SW",14.4,25.2,1031.9,1032.3,0,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2023-12-17 21:00:00,6.6,4.1,"84",NA,NA,"SSW",21.6,32.4,1031.7,1032.2,0,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2023-12-17 20:00:00,6.4,3.7,"83",NA,NA,"SW",14.4,28.8,1032.2,1032.6,0,"0.0/1h",0,NA,NA,22,NA,NA,NA,NA,NA
6260,2023-12-17 19:00:00,6.8,4,"82",NA,NA,"SW",18,28.8,1032,1032.4,-0.1,"0.0/1h",0,NA,NA,23,NA,NA,NA,NA,NA
6260,2023-12-17 18:00:00,7.3,4.1,"80","10.2",NA,"SSW",14.4,36,1032.1,1032.5,-0.1,"0.0/12h",0,NA,NA,30,NA,NA,NA,0,NA
6260,2023-12-17 17:00:00,7.8,4.2,"78",NA,NA,"SSW",21.6,32.4,1032.1,1032.4,-0.1,"0.0/1h",0,NA,NA,29,NA,NA,NA,NA,NA
6260,2023-12-17 16:00:00,8.1,4.5,"78",NA,NA,"SSW",18,28.8,1032.8,1033.1,-0.1,"0.0/1h",0,NA,NA,27,NA,NA,NA,NA,NA
6260,2023-12-17 15:00:00,8.9,4.6,"74",NA,NA,"SW",18,36,1033,1033.4,-0.1,"0.0/1h",1,1,2.5,30,NA,NA,NA,NA,NA
6260,2023-12-17 14:00:00,10,5.1,"72",NA,NA,"SW",18,36,1033.1,1033.4,-0.2,"0.0/1h",1,1,2.5,27,NA,NA,NA,NA,NA
6260,2023-12-17 13:00:00,10.1,5.6,"74",NA,NA,"SW",18,28.8,1033.7,1034.1,-0.2,"0.0/1h",0,NA,NA,20,NA,NA,NA,NA,NA
6260,2023-12-17 12:00:00,9.1,6.7,"85",NA,NA,"SSW",18,36,1034.4,1034.7,-0.1,"0.0/6h",5,5,0.3,12,NA,NA,0,NA,NA
6260,2023-12-17 11:00:00,8.3,6.8,"90",NA,NA,"SSW",21.6,36,1035.4,1035.7,0,"0.0/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2023-12-17 10:00:00,8.4,7.2,"92",NA,NA,"SW",18,32.4,1035.9,1036.3,0,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2023-12-17 09:00:00,8.7,7.4,"92",NA,NA,"SW",18,36,1035.7,1036.1,0,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2023-12-17 08:00:00,9.1,7.8,"92",NA,NA,"SW",18,32.4,1035.6,1036.1,0,"0.0/1h",8,8,0.2,14,NA,NA,NA,NA,NA
6260,2023-12-17 07:00:00,9.4,8,"91",NA,NA,"SW",21.6,36,1035.6,1036,0,"0.0/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2023-12-17 06:00:00,9.5,8.5,"93",NA,"9.4","SW",18,32.4,1035.4,1035.8,-0.1,"0.0/24h0.0/12h",8,8,0.3,12,NA,NA,NA,0,0
6260,2023-12-17 05:00:00,9.6,8.3,"92",NA,NA,"SW",18,32.4,1035.6,1035.9,-0.1,"0.0/1h",8,8,0.3,20,NA,NA,NA,NA,NA
6260,2023-12-17 04:00:00,9.9,8.4,"90",NA,NA,"SW",14.4,25.2,1035.8,1036.1,-0.1,"0.0/1h",8,8,0.3,26,NA,NA,NA,NA,NA
6260,2023-12-17 03:00:00,10.1,8.1,"87",NA,NA,"SW",10.8,25.2,1036.3,1036.6,0,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2023-12-17 02:00:00,10.1,8.5,"90",NA,NA,"SW",14.4,25.2,1036.2,1036.6,-0.1,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2023-12-17 01:00:00,9.9,8.9,"93",NA,NA,"SW",14.4,21.6,1036.3,1036.7,0,"0.0/1h",8,8,0.6,35,NA,NA,NA,NA,NA
6260,2023-12-17,10,9,"93",NA,NA,"SW",14.4,28.8,1036.7,1036.9,0,"0.0/6h",8,7,0.3,35,NA,NA,0,NA,NA
6260,2023-12-16 23:00:00,10.2,9,"92",NA,NA,"SW",14.4,25.2,1036.8,1037.2,0,"0.0/1h",8,8,0.3,35,NA,NA,NA,NA,NA
6260,2023-12-16 22:00:00,10.3,9.1,"92",NA,NA,"SW",14.4,25.2,1036.8,1037.2,0,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2023-12-16 21:00:00,10.5,9.4,"93",NA,NA,"WSW",18,32.4,1037,1037.4,0.1,"0.0/1h",8,7,0.2,21,NA,NA,NA,NA,NA
6260,2023-12-16 20:00:00,10.2,9.7,"97",NA,NA,"WSW",14.4,28.8,1037.2,1037.7,0.1,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2023-12-16 19:00:00,10,9.6,"97",NA,NA,"WSW",14.4,32.4,1036.8,1037.2,0,"0.0/1h",8,8,0.1,6,NA,NA,NA,NA,NA
6260,2023-12-16 18:00:00,9.9,9.5,"97","9.9",NA,"SW",18,32.4,1036.4,1036.7,0,"0.0/12h",8,8,0.1,5,NA,NA,NA,0,NA
6260,2023-12-16 17:00:00,9.6,9.1,"97",NA,NA,"SW",14.4,25.2,1036.4,1036.8,0,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2023-12-16 16:00:00,9.7,8.8,"94",NA,NA,"SW",18,28.8,1036.6,1036.9,-0.1,"0.0/1h",8,8,0.2,16,NA,NA,NA,NA,NA
6260,2023-12-16 15:00:00,9.6,8.7,"94",NA,NA,"SW",18,32.4,1036.2,1036.6,-0.1,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2023-12-16 14:00:00,9.1,8.5,"96",NA,NA,"SW",14.4,28.8,1036.9,1037.3,-0.1,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2023-12-16 13:00:00,9,8.3,"95",NA,NA,"SW",14.4,32.4,1037.2,1037.6,-0.1,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2023-12-16 12:00:00,8.9,8.2,"95",NA,NA,"WSW",18,32.4,1037.8,1038.1,0,"0.0/6h",8,8,0.1,6,NA,NA,0,NA,NA
6260,2023-12-16 11:00:00,8.7,7.7,"93",NA,NA,"WSW",14.4,25.2,1038.3,1038.6,0.1,"0.0/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2023-12-16 10:00:00,8.2,6.8,"91",NA,NA,"SW",10.8,28.8,1038.4,1038.8,0.1,"0.0/1h",8,8,0.2,15,NA,NA,NA,NA,NA
6260,2023-12-16 09:00:00,7.7,5.8,"88",NA,NA,"SW",14.4,28.8,1038,1038.5,0.1,"0.0/1h",8,8,0.3,20,NA,NA,NA,NA,NA
6260,2023-12-16 08:00:00,7,4.9,"86",NA,NA,"SW",18,28.8,1037.4,1037.8,0,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2023-12-16 07:00:00,6.7,4.9,"88",NA,NA,"SW",14.4,25.2,1037.4,1037.7,0,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2023-12-16 06:00:00,6.8,4.9,"88",NA,"6.6","SW",14.4,25.2,1037.2,1037.7,0,"0.0/24h0.0/12h",0,NA,NA,19,NA,NA,NA,0,0
6260,2023-12-16 05:00:00,6.8,4.6,"86",NA,NA,"SSW",14.4,21.6,1037.3,1037.7,0,"0.0/1h",1,1,2.5,22,NA,NA,NA,NA,NA
6260,2023-12-16 04:00:00,7.1,4.3,"82",NA,NA,"SW",18,25.2,1037.2,1037.5,-0.1,"0.0/1h",8,8,2.5,26,NA,NA,NA,NA,NA
6260,2023-12-16 03:00:00,7.1,4.1,"81",NA,NA,"SW",14.4,21.6,1037.4,1037.8,0,"0.0/1h",8,8,2.5,30,NA,NA,NA,NA,NA
6260,2023-12-16 02:00:00,7.3,3.9,"79",NA,NA,"SW",10.8,21.6,1037.5,1038,0,"0.0/1h",8,8,2.5,35,NA,NA,NA,NA,NA
6260,2023-12-16 01:00:00,8,3.7,"74",NA,NA,"SW",10.8,18,1037.7,1038.1,0,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-16,8.4,3.6,"72",NA,NA,"SW",10.8,25.2,1037.6,1038,0,"0.0/6h",8,8,1,40,NA,NA,0,NA,NA
6260,2023-12-15 23:00:00,8.6,3.7,"71",NA,NA,"SW",10.8,18,1037.7,1038,0,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-15 22:00:00,8.5,4.4,"75",NA,NA,"SW",10.8,18,1037.7,1038.1,0.1,"0.0/1h",8,8,1,35,NA,NA,NA,NA,NA
6260,2023-12-15 21:00:00,8.5,4.2,"74",NA,NA,"WSW",10.8,21.6,1037.7,1038.1,0.1,"0.0/1h",8,8,1,30,NA,NA,NA,NA,NA
6260,2023-12-15 20:00:00,8.6,3.7,"71",NA,NA,"WSW",7.2,18,1037.4,1037.9,0.1,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-15 19:00:00,8.6,4.5,"75",NA,NA,"WSW",10.8,21.6,1036.6,1037,0.1,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-15 18:00:00,8.8,3.8,"71","10.2",NA,"WSW",10.8,18,1036.3,1036.9,0.2,"0.0/12h",8,8,1,45,NA,NA,NA,0,NA
6260,2023-12-15 17:00:00,9.1,3.7,"69",NA,NA,"WSW",7.2,14.4,1036.3,1036.8,0.2,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2023-12-15 16:00:00,9.7,3.5,"65",NA,NA,"WSW",10.8,18,1035.7,1036,0.1,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2023-12-15 15:00:00,9.6,5.3,"75",NA,NA,"W",10.8,21.6,1035,1035.4,0.1,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-15 14:00:00,10,5.5,"74",NA,NA,"W",10.8,18,1034.7,1035.2,0,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2023-12-15 13:00:00,10.1,5.3,"72",NA,NA,"W",10.8,21.6,1034.4,1034.8,0.1,"0.0/1h",8,8,1,35,NA,NA,NA,NA,NA
6260,2023-12-15 12:00:00,9.8,6.1,"78",NA,NA,"SW",10.8,21.6,1033.9,1034.3,0.2,"0.0/6h",8,8,1,26,NA,NA,0,NA,NA
6260,2023-12-15 11:00:00,9.5,6.5,"82",NA,NA,"W",10.8,18,1034.3,1034.8,0.3,"0.0/1h",8,8,1.5,23,NA,NA,NA,NA,NA
6260,2023-12-15 10:00:00,8.9,7,"88",NA,NA,"WSW",7.2,14.4,1033.3,1033.8,0.3,"0.0/1h",8,8,1.5,18,NA,NA,NA,NA,NA
6260,2023-12-15 09:00:00,8.2,7,"92",NA,NA,"WSW",7.2,18,1032.2,1032.7,0.3,"0.0/1h",8,8,1.5,13,NA,NA,NA,NA,NA
6260,2023-12-15 08:00:00,7.7,7,"95",NA,NA,"WSW",10.8,14.4,1031.3,1031.8,0.2,"0.0/1h",8,8,1.5,10,NA,NA,NA,NA,NA
6260,2023-12-15 07:00:00,7.5,7,"97",NA,NA,"WSW",10.8,18,1030.6,1031.1,0.2,"0.0/1h",8,8,1.5,9,NA,NA,NA,NA,NA
6260,2023-12-15 06:00:00,7.4,6.8,"96",NA,"5.4","WSW",10.8,18,1029.7,1030.2,0.2,"0.0/24h0.0/12h",8,8,1.5,8,NA,NA,NA,0,0
6260,2023-12-15 05:00:00,7.1,6.8,"98",NA,NA,"WSW",10.8,18,1029.1,1029.6,0.2,"0.0/1h",8,8,1.5,6,NA,NA,NA,NA,NA
6260,2023-12-15 04:00:00,7.1,6.7,"97",NA,NA,"SW",10.8,18,1028.6,1029,0.2,"0.0/1h",8,5,0.3,4.7,NA,NA,NA,NA,NA
6260,2023-12-15 03:00:00,6.9,6.6,"98",NA,NA,"SW",10.8,18,1028.1,1028.6,0.2,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2023-12-15 02:00:00,6.9,6.6,"98",NA,NA,"SW",7.2,14.4,1027.3,1027.8,0.2,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2023-12-15 01:00:00,6.7,6.4,"98",NA,NA,"SW",10.8,18,1026.8,1027.2,0.2,"0.0/1h",8,8,0.1,4.8,NA,NA,NA,NA,NA
6260,2023-12-15,6.6,6.1,"97",NA,NA,"SSW",10.8,21.6,1026.4,1026.8,0.2,"0.0/6h",8,8,0.1,6,NA,NA,0,NA,NA
6260,2023-12-14 23:00:00,6.7,5.4,"91",NA,NA,"SW",14.4,21.6,1025.7,1026.1,0.2,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2023-12-14 22:00:00,6.6,4.9,"89",NA,NA,"SSW",10.8,18,1025.1,1025.6,0.2,"0.0/1h",8,8,0.3,40,NA,NA,NA,NA,NA
6260,2023-12-14 21:00:00,6.3,5,"91",NA,NA,"SSW",10.8,21.6,1024.9,1025.3,0.2,"0.0/1h",8,8,0.6,17,NA,NA,NA,NA,NA
6260,2023-12-14 20:00:00,6.3,4.5,"88",NA,NA,"SSW",7.2,14.4,1024.3,1024.8,0.2,"0.0/1h",8,7,0.6,35,NA,NA,NA,NA,NA
6260,2023-12-14 19:00:00,5.8,4.8,"93",NA,NA,"SW",7.2,10.8,1023.7,1024.1,0.2,"0.0/1h",8,8,1,23,NA,NA,NA,NA,NA
6260,2023-12-14 18:00:00,5.5,4.5,"93","7.1",NA,"SSW",7.2,14.4,1022.9,1023.4,0.2,"0.0/12h",8,8,2.5,17,NA,NA,NA,0,NA
6260,2023-12-14 17:00:00,5.6,4.4,"92",NA,NA,"S",7.2,10.8,1022.5,1023,0.2,"0.0/1h",8,8,1.5,16,NA,NA,NA,NA,NA
6260,2023-12-14 16:00:00,5.2,4.8,"97",NA,NA,"SSW",7.2,14.4,1021.9,1022.3,0.2,"0.0/1h",8,7,0.6,8,NA,NA,NA,NA,NA
6260,2023-12-14 15:00:00,6,2.9,"80",NA,NA,"SSW",7.2,14.4,1021.2,1021.6,0.2,"0.0/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2023-12-14 14:00:00,6,3,"81",NA,NA,"SW",7.2,14.4,1020.4,1020.8,0.1,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-14 13:00:00,6.3,2.6,"77",NA,NA,"WNW",3.6,10.8,1019.7,1020.1,0.1,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2023-12-14 12:00:00,6.3,2.3,"76",NA,NA,"WNW",3.6,14.4,1019.6,1020.1,0.2,"0.0/6h",8,8,2.5,45,NA,NA,0,NA,NA
6260,2023-12-14 11:00:00,5.8,2.4,"79",NA,NA,"NNW",3.6,10.8,1019.1,1019.6,0.2,"0.0/1h",8,8,2.5,40,NA,NA,NA,NA,NA
6260,2023-12-14 10:00:00,5.5,2.3,"80",NA,NA,"N",7.2,14.4,1018.6,1019,0.3,"0.0/1h",8,6,0.6,40,NA,NA,NA,NA,NA
6260,2023-12-14 09:00:00,4.7,2.5,"86",NA,NA,"N",7.2,21.6,1017.7,1018.1,0.3,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2023-12-14 08:00:00,4.5,2.1,"84",NA,NA,"CAL",10.8,18,1016.8,1017.3,0.3,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2023-12-14 07:00:00,4.5,2.4,"86",NA,NA,"N",10.8,21.6,1015.9,1016.5,0.3,"0.0/1h",8,8,0.3,40,NA,NA,NA,NA,NA
6260,2023-12-14 06:00:00,4.8,3.1,"89",NA,"4.8","NNW",7.2,21.6,1014.8,1015.3,0.3,"1.4/24h0.0/12h",8,8,0.3,40,NA,NA,NA,0,1.4
6260,2023-12-14 05:00:00,5,3.6,"91",NA,NA,"NNW",7.2,18,1013.7,1014.2,0.3,"0.0/1h",8,8,0.3,30,NA,NA,NA,NA,NA
6260,2023-12-14 04:00:00,5.1,3.8,"91",NA,NA,"N",14.4,21.6,1012.6,1013.1,0.3,"0.0/1h",8,8,0.2,16,NA,NA,NA,NA,NA
6260,2023-12-14 03:00:00,5.3,4.2,"93",NA,NA,"N",10.8,25.2,1012.2,1012.6,0.3,"0.0/1h",8,6,0.3,13,NA,NA,NA,NA,NA
6260,2023-12-14 02:00:00,5.3,4.3,"93",NA,NA,"N",14.4,25.2,1011.1,1011.5,0.3,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2023-12-14 01:00:00,5.3,4.5,"95",NA,NA,"CAL",10.8,21.6,1010.1,1010.5,0.3,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2023-12-14,5.5,4.7,"95",NA,NA,"N",14.4,32.4,1009,1009.5,0.4,"0.0/6h",8,8,0.2,13,NA,NA,0,NA,NA
6260,2023-12-13 23:00:00,5.7,5.1,"96",NA,NA,"NNE",14.4,25.2,1008,1008.5,0.4,"0.0/1h",8,8,0.1,12,NA,NA,NA,NA,NA
6260,2023-12-13 22:00:00,6,5.5,"97",NA,NA,"NNE",14.4,32.4,1006.7,1007.2,0.4,"0.0/1h",8,8,0.1,7,NA,NA,NA,NA,NA
6260,2023-12-13 21:00:00,7.4,6.7,"95",NA,NA,"NNE",10.8,25.2,1005.4,1005.9,0.4,"0.0/1h",8,8,0.1,11,NA,NA,NA,NA,NA
6260,2023-12-13 20:00:00,8.4,8,"97",NA,NA,"NNE",10.8,18,1004.1,1004.6,0.4,"0.0/1h",8,8,0.2,4.3,NA,NA,NA,NA,NA
6260,2023-12-13 19:00:00,8.4,8,"97",NA,NA,"N",7.2,14.4,1003,1003.5,0.4,"0.0/1h",8,8,0.2,4.1,NA,NA,NA,NA,NA
6260,2023-12-13 18:00:00,8.5,8.2,"98","9.9",NA,"NNE",7.2,14.4,1001.9,1002.4,0.3,"1.0/12h",8,7,0.6,4.7,NA,NA,NA,1,NA
6260,2023-12-13 17:00:00,8.5,8.2,"98",NA,NA,"NNE",7.2,14.4,1000.6,1001.1,0.3,"0.0/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2023-12-13 16:00:00,8.6,8.4,"99",NA,NA,"ENE",7.2,14.4,999.5,1000,0.2,"0.2/1h",8,8,1,4.9,NA,NA,NA,NA,NA
6260,2023-12-13 15:00:00,8.9,8.2,"95",NA,NA,"N",3.6,10.8,998.5,999,0.2,"0.0/1h",8,6,0.6,11,NA,NA,NA,NA,NA
6260,2023-12-13 14:00:00,9.5,8.5,"93",NA,NA,"NW",3.6,3.6,997.6,998.1,0.1,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2023-12-13 13:00:00,9.7,8.5,"92",NA,NA,"NE",3.6,3.6,997.2,997.6,0.1,"0.0/1h",8,6,0.3,13,NA,NA,NA,NA,NA
6260,2023-12-13 12:00:00,9.3,8.5,"95",NA,NA,"SSW",3.6,10.8,996.8,997.2,0.1,"1.0/6h",8,5,0.3,7,NA,NA,1,NA,NA
6260,2023-12-13 11:00:00,9.3,8.5,"95",NA,NA,"SSW",7.2,10.8,996.4,996.9,0.1,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2023-12-13 10:00:00,8.9,8.6,"98",NA,NA,"S",7.2,10.8,996.1,996.5,0.1,"0.7/1h",8,8,0.1,7,NA,NA,NA,NA,NA
6260,2023-12-13 09:00:00,8.3,8.1,"99",NA,NA,"SSE",7.2,10.8,995.6,996,0.1,"0.2/1h",8,8,0.1,6,NA,NA,NA,NA,NA
6260,2023-12-13 08:00:00,8.1,7.9,"99",NA,NA,"SSE",7.2,10.8,995.3,995.7,0,"0.2/1h",8,8,0.2,4.7,NA,NA,NA,NA,NA
6260,2023-12-13 07:00:00,8.2,7.8,"97",NA,NA,"S",7.2,10.8,995,995.4,0,"0.0/1h",8,8,0.3,11,NA,NA,NA,NA,NA
6260,2023-12-13 06:00:00,7.7,7.6,"99",NA,"7.7","SSE",7.2,21.6,994.8,995.2,0,"11.8/24h4.0/12h",8,8,0.2,7,NA,NA,NA,4,11.8
6260,2023-12-13 05:00:00,8,7.6,"97",NA,NA,"S",7.2,14.4,994.9,995.3,0,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2023-12-13 04:00:00,8.3,7.6,"95",NA,NA,"S",10.8,14.4,994.9,995.3,0,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2023-12-13 03:00:00,8.3,7.4,"94",NA,NA,"SSW",10.8,25.2,995.1,995.5,0,"0.0/1h",8,8,0.3,27,NA,NA,NA,NA,NA
6260,2023-12-13 02:00:00,8.4,7.4,"93",NA,NA,"SSW",10.8,25.2,995.3,995.7,0,"0.0/1h",8,7,0.3,30,NA,NA,NA,NA,NA
6260,2023-12-13 01:00:00,8.3,7.8,"97",NA,NA,"S",10.8,14.4,995.1,995.5,-0.1,"0.7/1h",8,8,0.3,22,NA,NA,NA,NA,NA
6260,2023-12-13,8.3,7.5,"95",NA,NA,"S",10.8,21.6,995.3,995.7,0,"3.0/6h",8,6,1,30,NA,NA,3,NA,NA
6260,2023-12-12 23:00:00,8.2,7.4,"95",NA,NA,"S",10.8,18,995.7,996.1,0,"0.3/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2023-12-12 22:00:00,8.5,7.4,"93",NA,NA,"SSW",10.8,18,995.8,996.2,0,"0.0/1h",8,7,1,35,NA,NA,NA,NA,NA
6260,2023-12-12 21:00:00,8.9,8.3,"96",NA,NA,"S",10.8,21.6,995.8,996.2,-0.1,"1.0/1h",8,8,1.5,13,NA,NA,NA,NA,NA
6260,2023-12-12 20:00:00,9.1,8.5,"96",NA,NA,"SW",10.8,21.6,996,996.4,-0.1,"2.0/1h",8,5,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-12 19:00:00,9,8.1,"94",NA,NA,"SSE",7.2,14.4,996.1,996.5,-0.2,"0.0/1h",7,5,1,30,NA,NA,NA,NA,NA
