"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2020-12-14 04:00:00,7.3,6.8,"97",NA,NA,"SSE",14.4,25.2,1003.5,1003.8,NA,"0.5/1h",8,7,0.2,4.5,NA,NA,NA,NA,NA
6260,2020-12-14 03:00:00,7.8,6,"88",NA,NA,"S",18,32.4,1003.8,1004.2,NA,"0.0/1h",8,8,0.3,28,NA,NA,NA,NA,NA
6260,2020-12-14 02:00:00,7.9,5.3,"84",NA,NA,"SSE",18,32.4,1003.9,1004.3,NA,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2020-12-14 01:00:00,7.3,4.9,"85",NA,NA,"SSE",18,28.8,1004.2,1004.7,NA,"0.0/1h",8,8,0.3,35,NA,NA,NA,NA,NA
6260,2020-12-14,6.5,4.8,"89",NA,NA,"SSE",14.4,36,1004.6,1005,NA,"0.5/6h",8,8,0.3,30,NA,NA,0.5,NA,NA
6260,2020-12-13 23:00:00,6.4,4.6,"88",NA,NA,"SSE",14.4,28.8,1005.3,1005.7,NA,"0.0/1h",8,8,0.3,35,NA,NA,NA,NA,NA
6260,2020-12-13 22:00:00,6.2,4.5,"89",NA,NA,"SSE",18,28.8,1005.4,1005.7,NA,"0.1/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2020-12-13 21:00:00,5.8,4.6,"92",NA,NA,"SSE",18,36,1006,1006.3,NA,"0.4/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2020-12-13 20:00:00,6.3,3.7,"83",NA,NA,"SSE",18,32.4,1006.4,1006.9,NA,"0.0/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2020-12-13 19:00:00,6.6,3.3,"79",NA,NA,"SSE",21.6,36,1006.5,1006.8,NA,"0.0/1h",8,8,1.5,40,NA,NA,NA,NA,NA
6260,2020-12-13 18:00:00,7,3.7,"80","7.9",NA,"SSE",18,32.4,1006.9,1007.3,NA,"0.5/12h",8,8,2,35,NA,NA,NA,0.5,NA
6260,2020-12-13 17:00:00,7.1,4.1,"81",NA,NA,"SSE",18,28.8,1007.3,1007.7,NA,"0.0/1h",8,8,2,29,NA,NA,NA,NA,NA
6260,2020-12-13 16:00:00,7.1,4.4,"83",NA,NA,"SSE",14.4,21.6,1007.8,1008.2,NA,"0.0/1h",8,8,2.5,28,NA,NA,NA,NA,NA
6260,2020-12-13 15:00:00,7.4,4.6,"82",NA,NA,"S",14.4,25.2,1008,1008.4,NA,"0.0/1h",8,8,2.5,29,NA,NA,NA,NA,NA
6260,2020-12-13 14:00:00,7.7,4.9,"82",NA,NA,"S",14.4,25.2,1008.4,1008.9,NA,"0.0/1h",8,8,2.5,30,NA,NA,NA,NA,NA
6260,2020-12-13 13:00:00,7.8,5.4,"85",NA,NA,"S",10.8,21.6,1008.7,1009.1,NA,"0.0/1h",8,8,2.5,26,NA,NA,NA,NA,NA
6260,2020-12-13 12:00:00,7.6,5,"84",NA,NA,"SSW",10.8,25.2,1009,1009.4,0.3,"0.5/6h",8,8,1,24,NA,NA,0.5,NA,NA
6260,2020-12-13 11:00:00,7.4,5.5,"88",NA,NA,"SSW",14.4,21.6,1008.9,1009.3,0.9,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2020-12-13 10:00:00,7.1,6.2,"94",NA,NA,"SW",14.4,25.2,1009.2,1009.6,1.8,"0.0/1h",8,8,1,10,NA,NA,NA,NA,NA
6260,2020-12-13 09:00:00,7.5,6.8,"95",NA,NA,"SSW",14.4,21.6,1008.6,1009.1,1.8,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-13 08:00:00,7.6,7.3,"98",NA,NA,"SSW",7.2,14.4,1007.9,1008.4,1.4,"0.0/1h",8,5,0.1,4.9,NA,NA,NA,NA,NA
6260,2020-12-13 07:00:00,7.6,7.5,"99",NA,NA,"WSW",7.2,18,1007.3,1007.8,1.3,"0.4/1h",8,6,0.6,3.9,NA,NA,NA,NA,NA
6260,2020-12-13 06:00:00,7.2,7,"99",NA,"6.1","SW",7.2,14.4,1006.9,1007.3,1.3,"1.6/24h0.6/12h",8,8,0.1,2.8,NA,NA,NA,0.6,1.6
6260,2020-12-13 05:00:00,7.3,7,"98",NA,NA,"WSW",7.2,10.8,1006.6,1007,1.3,"0.0/1h",8,8,0.1,2.8,NA,NA,NA,NA,NA
6260,2020-12-13 04:00:00,6.6,6.6,"100",NA,NA,"SSE",3.6,3.6,1006.1,1006.5,1.5,"0.0/1h",8,8,0.1,0.7,NA,NA,NA,NA,NA
6260,2020-12-13 03:00:00,6.5,6.5,"100",NA,NA,"ESE",3.6,7.2,1005.6,1006,1.3,"0.0/1h",8,8,0.1,0.4,NA,NA,NA,NA,NA
6260,2020-12-13 02:00:00,6.2,6.2,"100",NA,NA,"SSW",3.6,3.6,1005.3,1005.7,1.7,"0.0/1h",8,8,0.1,0.9,NA,NA,NA,NA,NA
6260,2020-12-13 01:00:00,6.2,6.2,"100",NA,NA,"E",3.6,3.6,1004.5,1005,1.6,"0.1/1h",8,8,0,0.3,NA,NA,NA,NA,NA
6260,2020-12-13,6.3,6.1,"99",NA,NA,"CAL",0,7.2,1004.3,1004.7,2.1,"0.2/6h",8,8,0,0.2,NA,NA,0.2,NA,NA
6260,2020-12-12 23:00:00,6.2,6.2,"100",NA,NA,"W",3.6,3.6,1003.6,1004,1.9,"0.0/1h",8,8,0,0.2,NA,NA,NA,NA,NA
6260,2020-12-12 22:00:00,6.4,6.3,"99",NA,NA,"W",3.6,7.2,1002.9,1003.4,2,"0.0/1h",8,8,0.1,0.9,NA,NA,NA,NA,NA
6260,2020-12-12 21:00:00,6.5,6.4,"99",NA,NA,"NW",3.6,7.2,1002.2,1002.6,2,"0.0/1h",8,8,0.1,2.6,NA,NA,NA,NA,NA
6260,2020-12-12 20:00:00,6.9,6.6,"98",NA,NA,"W",3.6,7.2,1001.7,1002.1,2.6,"0.1/1h",8,6,0.1,2.4,NA,NA,NA,NA,NA
6260,2020-12-12 19:00:00,7.2,6.7,"97",NA,NA,"WNW",7.2,14.4,1001,1001.4,2.4,"0.1/1h",8,8,0.2,4.7,NA,NA,NA,NA,NA
6260,2020-12-12 18:00:00,7.6,7.1,"97","8.9",NA,"W",7.2,21.6,1000.1,1000.6,2.4,"0.9/12h",8,8,0.1,3.9,NA,NA,NA,0.9,NA
6260,2020-12-12 17:00:00,8.7,7.9,"95",NA,NA,"WSW",10.8,21.6,999.1,999.5,1.9,"0.0/1h",8,7,0.3,7,NA,NA,NA,NA,NA
6260,2020-12-12 16:00:00,8.8,8.3,"97",NA,NA,"SSW",7.2,14.4,998.5,999,2,"0.1/1h",8,8,0.3,4.3,NA,NA,NA,NA,NA
6260,2020-12-12 15:00:00,8.7,8.3,"97",NA,NA,"S",7.2,14.4,997.8,998.2,1.7,"0.7/1h",8,5,0.1,2.2,NA,NA,NA,NA,NA
6260,2020-12-12 14:00:00,8.7,8.2,"97",NA,NA,"S",7.2,14.4,997.1,997.6,1.5,"0.0/1h",8,8,0.2,3.5,NA,NA,NA,NA,NA
6260,2020-12-12 13:00:00,8.4,8.2,"99",NA,NA,"S",7.2,14.4,996.6,997,1.3,"0.0/1h",8,8,0.1,2.1,NA,NA,NA,NA,NA
6260,2020-12-12 12:00:00,7.9,7.8,"99",NA,NA,"SSW",7.2,14.4,996.1,996.5,1.6,"0.2/6h",8,8,0.1,2.6,NA,NA,0.2,NA,NA
6260,2020-12-12 11:00:00,7.1,7.1,"100",NA,NA,"S",7.2,10.8,995.7,996.1,2,"0.1/1h",8,8,0.1,0.7,NA,NA,NA,NA,NA
6260,2020-12-12 10:00:00,6.3,6.3,"100",NA,NA,"SSE",7.2,10.8,995.2,995.7,2.3,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2020-12-12 09:00:00,5.7,5.7,"100",NA,NA,"SSE",3.6,10.8,994.5,994.9,2.2,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2020-12-12 08:00:00,5.2,5.2,"100",NA,NA,"ESE",7.2,7.2,993.7,994.1,2,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2020-12-12 07:00:00,5,5,"100",NA,NA,"ESE",7.2,10.8,993,993.4,1.6,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2020-12-12 06:00:00,4.9,4.8,"99",NA,"4.0","SE",7.2,14.4,992.2,992.7,1.3,"1.2/24h0.2/12h",9,9,0,0.7,NA,NA,NA,0.2,1.2
6260,2020-12-12 05:00:00,4.8,4.6,"99",NA,NA,"ESE",7.2,14.4,991.7,992.1,0.9,"0.0/1h",8,8,0.1,1.8,NA,NA,NA,NA,NA
6260,2020-12-12 04:00:00,4.7,4.5,"99",NA,NA,"ESE",7.2,14.4,991.3,991.8,0.9,"0.0/1h",8,8,0.1,2.8,NA,NA,NA,NA,NA
6260,2020-12-12 03:00:00,4.7,4.3,"97",NA,NA,"SE",10.8,21.6,990.9,991.4,0.8,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2020-12-12 02:00:00,4.6,4.2,"97",NA,NA,"ESE",14.4,21.6,990.7,991.2,0.7,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2020-12-12 01:00:00,4.4,4,"97",NA,NA,"SE",10.8,14.4,990.5,990.9,0.3,"0.0/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2020-12-12,4.2,3.9,"98",NA,NA,"SE",10.8,25.2,990.2,990.6,0.2,"0.2/6h",8,8,0.1,3.6,NA,NA,0.2,NA,NA
6260,2020-12-11 23:00:00,4.1,3.7,"97",NA,NA,"SE",10.8,21.6,990.1,990.5,0.3,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2020-12-11 22:00:00,4.1,3.7,"97",NA,NA,"SE",14.4,21.6,990.1,990.6,0.5,"0.0/1h",8,8,0.1,3.8,NA,NA,NA,NA,NA
6260,2020-12-11 21:00:00,4.1,3.7,"97",NA,NA,"SE",14.4,25.2,989.9,990.4,0.3,"0.1/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2020-12-11 20:00:00,4.3,3.4,"94",NA,NA,"SE",14.4,25.2,989.8,990.2,0.1,"0.1/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-11 19:00:00,4.3,3.5,"95",NA,NA,"SE",14.4,21.6,989.6,990.1,NA,"0.1/1h",8,7,0.2,10,NA,NA,NA,NA,NA
6260,2020-12-11 18:00:00,4.3,3.5,"95","4.3",NA,"SE",18,32.4,989.7,990.1,NA,"1.0/12h",8,8,0.2,9,NA,NA,NA,1,NA
6260,2020-12-11 17:00:00,4.1,3.2,"94",NA,NA,"SE",18,28.8,989.7,990.1,NA,"0.2/1h",8,5,0.2,9,NA,NA,NA,NA,NA
6260,2020-12-11 16:00:00,3.9,3,"94",NA,NA,"SE",18,28.8,989.9,990.3,NA,"0.1/1h",8,8,0.6,11,NA,NA,NA,NA,NA
6260,2020-12-11 15:00:00,3.8,2.8,"93",NA,NA,"SE",18,32.4,990,990.4,NA,"0.1/1h",8,7,0.6,11,NA,NA,NA,NA,NA
6260,2020-12-11 14:00:00,3.6,2.6,"93",NA,NA,"SE",18,28.8,990.1,990.6,NA,"0.3/1h",8,7,0.2,9,NA,NA,NA,NA,NA
6260,2020-12-11 13:00:00,3.4,2.4,"93",NA,NA,"SE",18,28.8,990.4,990.8,NA,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-11 12:00:00,2.7,1.6,"92",NA,NA,"SE",18,39.6,991.1,991.5,NA,"0.0/6h",8,8,0.3,2.9,NA,NA,0,NA,NA
6260,2020-12-11 11:00:00,2.8,0.6,"85",NA,NA,"SE",18,28.8,991.9,992.2,NA,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2020-12-11 10:00:00,2.4,0.3,"86",NA,NA,"SE",18,36,992.5,992.9,NA,"0.0/1h",8,8,0.3,18,NA,NA,NA,NA,NA
6260,2020-12-11 09:00:00,1.9,-0.5,"84",NA,NA,"SE",21.6,36,992.9,993.3,NA,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2020-12-11 08:00:00,1.7,-0.7,"84",NA,NA,"SE",18,32.4,993.3,993.7,NA,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2020-12-11 07:00:00,1.4,-1,"84",NA,NA,"SE",21.6,36,993.9,994.2,NA,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2020-12-11 06:00:00,0.8,-1.1,"87",NA,"-0.4","SE",18,32.4,994.5,994.8,NA,"0.0/24h0.0/12h",8,8,0.3,15,NA,NA,NA,0,0
6260,2020-12-11 05:00:00,0.3,-1.6,"87",NA,NA,"SE",18,32.4,995.7,996,NA,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2020-12-11 04:00:00,-0.2,-1.7,"90",NA,NA,"SE",14.4,25.2,996.8,997.1,NA,"0.0/1h",8,8,2.5,11,NA,NA,NA,NA,NA
6260,2020-12-11 03:00:00,-0.1,-1.7,"89",NA,NA,"SE",14.4,28.8,998.1,998.5,NA,"0.0/1h",6,6,2.5,11,NA,NA,NA,NA,NA
6260,2020-12-11 02:00:00,0.1,-1.4,"90",NA,NA,"SE",14.4,25.2,998.5,998.8,NA,"0.0/1h",8,8,2.5,11,NA,NA,NA,NA,NA
6260,2020-12-11 01:00:00,0.2,-1.1,"91",NA,NA,"SE",10.8,21.6,999.8,1000.1,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-11,0.2,-0.9,"92",NA,NA,"SSE",14.4,25.2,1000.7,1001,NA,"0.0/6h",8,8,2.5,8,NA,NA,0,NA,NA
6260,2020-12-10 23:00:00,0.3,-0.7,"93",NA,NA,"SE",14.4,21.6,1002.1,1002.4,NA,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2020-12-10 22:00:00,0,-0.8,"94",NA,NA,"SE",10.8,18,1002.7,1003.1,NA,"0.0/1h",8,8,2.5,5,NA,NA,NA,NA,NA
6260,2020-12-10 21:00:00,0,-0.8,"94",NA,NA,"SE",10.8,21.6,1003.1,1003.4,NA,"0.0/1h",8,8,2.5,3.8,NA,NA,NA,NA,NA
6260,2020-12-10 20:00:00,-0.2,-0.9,"95",NA,NA,"SE",10.8,18,1004.2,1004.5,NA,"0.0/1h",8,8,2.5,2.8,NA,NA,NA,NA,NA
6260,2020-12-10 19:00:00,-0.2,-1.1,"94",NA,NA,"SE",10.8,21.6,1004.4,1004.8,NA,"0.0/1h",8,8,2.5,5,NA,NA,NA,NA,NA
6260,2020-12-10 18:00:00,-0.1,-1.1,"93","2.5",NA,"SE",14.4,18,1004.5,1004.8,NA,"0.0/12h",8,8,2.5,4.9,NA,NA,NA,0,NA
6260,2020-12-10 17:00:00,-0.2,-1.1,"94",NA,NA,"SE",10.8,18,1005,1005.4,NA,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2020-12-10 16:00:00,0.6,-0.7,"91",NA,NA,"ESE",10.8,14.4,1005.2,1005.5,NA,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2020-12-10 15:00:00,1.6,-0.2,"88",NA,NA,"E",10.8,14.4,1005.2,1005.6,NA,"0.0/1h",6,6,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-10 14:00:00,2.5,0.4,"86",NA,NA,"E",7.2,10.8,1005.3,1005.7,NA,"0.0/1h",4,4,2.5,10,NA,NA,NA,NA,NA
6260,2020-12-10 13:00:00,1.8,-0.4,"85",NA,NA,"SE",10.8,18,1005.6,1005.9,NA,"0.0/1h",7,7,2.5,11,NA,NA,NA,NA,NA
6260,2020-12-10 12:00:00,1.7,0,"88",NA,NA,"SE",10.8,18,1006,1006.4,NA,"0.0/6h",8,8,2.5,10,NA,NA,0,NA,NA
6260,2020-12-10 11:00:00,1,-0.6,"89",NA,NA,"SE",10.8,18,1006.4,1006.8,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-10 10:00:00,0.6,-1,"89",NA,NA,"SE",10.8,14.4,1006.6,1007.1,0.3,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-10 09:00:00,0.2,-1.2,"90",NA,NA,"SE",7.2,14.4,1006.7,1007,0.4,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-10 08:00:00,-0.2,-1.1,"94",NA,NA,"SE",10.8,14.4,1006.5,1006.9,0.6,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-10 07:00:00,-0.3,-1.1,"94",NA,NA,"SE",10.8,14.4,1006.4,1006.8,0.3,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2020-12-10 06:00:00,-0.1,-1,"94",NA,"-0.3","SSE",7.2,21.6,1006.2,1006.6,NA,"0.0/24h0.0/12h",8,8,2.5,8,NA,NA,NA,0,0
6260,2020-12-10 05:00:00,-0.2,-0.8,"96",NA,NA,"ESE",10.8,21.6,1005.9,1006.3,NA,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2020-12-10 04:00:00,0.2,-0.4,"96",NA,NA,"ESE",10.8,18,1006.1,1006.5,NA,"0.0/1h",3,3,1,6,NA,NA,NA,NA,NA
6260,2020-12-10 03:00:00,1.2,0.6,"96",NA,NA,"SE",10.8,18,1006.5,1006.8,NA,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2020-12-10 02:00:00,2.2,1.3,"94",NA,NA,"SE",10.8,14.4,1006.6,1007,NA,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2020-12-10 01:00:00,2.9,1.9,"93",NA,NA,"SSE",10.8,18,1006.8,1007.2,NA,"0.0/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2020-12-10,2.8,2,"94",NA,NA,"SE",10.8,21.6,1007.5,1007.9,NA,"0.0/6h",8,8,0.2,6,NA,NA,0,NA,NA
6260,2020-12-09 23:00:00,2.7,2,"95",NA,NA,"SE",10.8,18,1007.8,1008.2,NA,"0.0/1h",8,8,0.2,4.6,NA,NA,NA,NA,NA
6260,2020-12-09 22:00:00,2.6,2.1,"97",NA,NA,"SSE",10.8,14.4,1008.2,1008.5,NA,"0.0/1h",8,8,0.2,4.1,NA,NA,NA,NA,NA
6260,2020-12-09 21:00:00,2.5,1.9,"96",NA,NA,"SSE",10.8,21.6,1008.4,1008.7,NA,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2020-12-09 20:00:00,2.4,1.9,"96",NA,NA,"SSE",10.8,21.6,1008.5,1009,0.2,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2020-12-09 19:00:00,2,1.7,"98",NA,NA,"SSE",10.8,21.6,1008.3,1008.7,NA,"0.0/1h",8,8,0.1,2.6,NA,NA,NA,NA,NA
6260,2020-12-09 18:00:00,1.7,1.6,"99","1.7",NA,"SSE",14.4,28.8,1008.7,1009.1,0.5,"0.0/12h",8,8,0.1,2,NA,NA,NA,0,NA
6260,2020-12-09 17:00:00,1,0.9,"99",NA,NA,"SSE",18,28.8,1008.4,1008.8,0.1,"0.0/1h",9,9,0.1,0.7,NA,NA,NA,NA,NA
6260,2020-12-09 16:00:00,0.8,0.7,"99",NA,NA,"SSE",14.4,21.6,1008.5,1008.9,NA,"0.0/1h",8,8,0.1,1.4,NA,NA,NA,NA,NA
6260,2020-12-09 15:00:00,0.7,0.6,"99",NA,NA,"S",14.4,25.2,1008.2,1008.6,NA,"0.0/1h",8,8,0.1,2,NA,NA,NA,NA,NA
6260,2020-12-09 14:00:00,0.7,0.6,"99",NA,NA,"SSE",14.4,25.2,1008.4,1008.7,NA,"0.0/1h",8,8,0.1,2.5,NA,NA,NA,NA,NA
6260,2020-12-09 13:00:00,0.5,0.5,"100",NA,NA,"SSE",14.4,25.2,1008.7,1009.1,NA,"0.0/1h",8,8,0.1,1.7,NA,NA,NA,NA,NA
6260,2020-12-09 12:00:00,0.2,0.1,"99",NA,NA,"SE",14.4,25.2,1008.7,1009.1,NA,"0.0/6h",9,9,0,0.6,NA,NA,0,NA,NA
6260,2020-12-09 11:00:00,-0.3,-0.3,"100",NA,NA,"SSE",10.8,25.2,1009,1009.4,NA,"0.0/1h",9,9,0,0.4,NA,NA,NA,NA,NA
6260,2020-12-09 10:00:00,-0.8,-0.8,"100",NA,NA,"SSE",10.8,18,1009.3,1009.7,0.5,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2020-12-09 09:00:00,-1.2,-1.2,"100",NA,NA,"SSE",10.8,21.6,1009.3,1009.8,0.7,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2020-12-09 08:00:00,-1.5,-1.5,"100",NA,NA,"SSE",10.8,18,1009.2,1009.6,1,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2020-12-09 07:00:00,-1,-1,"100",NA,NA,"S",10.8,18,1008.9,1009.2,0.8,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2020-12-09 06:00:00,-0.8,-0.8,"100",NA,"-1.4","S",7.2,14.4,1008.6,1009.1,1,"0.0/24h0.0/12h",9,9,0,0.1,NA,NA,NA,0,0
6260,2020-12-09 05:00:00,0.2,0.2,"100",NA,NA,"SSE",7.2,10.8,1008.2,1008.6,0.4,"0.0/1h",9,9,0,0,NA,NA,NA,NA,NA
6260,2020-12-09 04:00:00,-1.1,-1.4,"98",NA,NA,"SE",3.6,7.2,1007.9,1008.4,0.6,"0.0/1h",5,5,0,0,NA,NA,NA,NA,NA
6260,2020-12-09 03:00:00,0.4,0.2,"99",NA,NA,"WSW",3.6,10.8,1007.7,1008.1,0.4,"0.0/1h",5,5,2.5,0.2,NA,NA,NA,NA,NA
6260,2020-12-09 02:00:00,2.8,2.7,"99",NA,NA,"W",3.6,7.2,1007.7,1008.2,0.7,"0.0/1h",8,8,1,3.9,NA,NA,NA,NA,NA
6260,2020-12-09 01:00:00,2.2,1.9,"98",NA,NA,"SW",7.2,7.2,1007.3,1007.8,0.3,"0.0/1h",8,8,1,2.7,NA,NA,NA,NA,NA
6260,2020-12-09,2.2,1.8,"97",NA,NA,"SSE",3.6,7.2,1007.2,1007.7,0.5,"0.0/6h",8,8,1,2.3,NA,NA,0,NA,NA
6260,2020-12-08 23:00:00,1.8,1.8,"100",NA,NA,"S",3.6,7.2,1007.2,1007.5,0.7,"0.0/1h",8,8,1,2.1,NA,NA,NA,NA,NA
6260,2020-12-08 22:00:00,1.3,1.2,"99",NA,NA,"ESE",7.2,7.2,1007.1,1007.5,0.8,"0.0/1h",8,8,1,1.8,NA,NA,NA,NA,NA
6260,2020-12-08 21:00:00,1.1,0.9,"99",NA,NA,"E",3.6,3.6,1006.8,1007.2,0.7,"0.0/1h",8,8,1,0.5,NA,NA,NA,NA,NA
6260,2020-12-08 20:00:00,1.6,1.3,"98",NA,NA,"ENE",3.6,3.6,1006.4,1006.8,0.9,"0.0/1h",8,8,1,1,NA,NA,NA,NA,NA
6260,2020-12-08 19:00:00,2.5,2.3,"99",NA,NA,"ENE",3.6,7.2,1006.2,1006.7,1.3,"0.0/1h",8,8,1,2.5,NA,NA,NA,NA,NA
6260,2020-12-08 18:00:00,2.7,2.3,"97","4.8",NA,"NE",3.6,7.2,1006,1006.5,1.7,"0.0/12h",8,8,1,4.5,NA,NA,NA,0,NA
6260,2020-12-08 17:00:00,2.2,2,"99",NA,NA,"NE",3.6,3.6,1005.4,1005.9,1.6,"0.0/1h",8,8,1,5,NA,NA,NA,NA,NA
6260,2020-12-08 16:00:00,1.9,1.5,"97",NA,NA,"NE",3.6,3.6,1004.9,1005.4,1.4,"0.0/1h",8,8,1,5,NA,NA,NA,NA,NA
6260,2020-12-08 15:00:00,3.3,2.1,"92",NA,NA,"CAL",0,7.2,1004.4,1004.8,0.8,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-08 14:00:00,4.4,1.8,"83",NA,NA,"E",3.6,7.2,1003.8,1004.3,0.3,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2020-12-08 13:00:00,4.7,2.2,"84",NA,NA,"E",3.6,7.2,1003.6,1004,0,"0.0/1h",8,8,1.5,14,NA,NA,NA,NA,NA
6260,2020-12-08 12:00:00,4.4,2.1,"85",NA,NA,"ESE",7.2,10.8,1003.6,1004,0.1,"0.0/6h",8,8,1.5,13,NA,NA,0,NA,NA
6260,2020-12-08 11:00:00,3.4,2.3,"92",NA,NA,"E",3.6,7.2,1003.6,1004,0.5,"0.0/1h",8,8,1.5,8,NA,NA,NA,NA,NA
6260,2020-12-08 10:00:00,1.9,1.4,"96",NA,NA,"E",3.6,7.2,1003.6,1004,0.9,"0.0/1h",8,8,1.5,6,NA,NA,NA,NA,NA
6260,2020-12-08 09:00:00,0.8,0.5,"98",NA,NA,"NE",3.6,10.8,1003.5,1003.9,1.3,"0.0/1h",8,8,1.5,5,NA,NA,NA,NA,NA
6260,2020-12-08 08:00:00,0.2,0.1,"99",NA,NA,"ENE",3.6,7.2,1003.1,1003.5,1.1,"0.0/1h",8,7,1,4,NA,NA,NA,NA,NA
6260,2020-12-08 07:00:00,-1.2,-1.3,"99",NA,NA,"ENE",3.6,7.2,1002.6,1003.1,1.2,"0.0/1h",6,6,1.5,1.8,NA,NA,NA,NA,NA
6260,2020-12-08 06:00:00,-0.9,-1.2,"98",NA,"-1.0","NE",3.6,10.8,1002.1,1002.6,0.9,"4.7/24h0.0/12h",0,NA,NA,1.4,NA,NA,NA,0,4.7
6260,2020-12-08 05:00:00,0,0,"100",NA,NA,"E",3.6,10.8,1002,1002.4,0.5,"0.0/1h",7,7,0.6,2.6,NA,NA,NA,NA,NA
6260,2020-12-08 04:00:00,0.6,0.5,"99",NA,NA,"E",7.2,7.2,1001.5,1001.9,0.1,"0.0/1h",3,3,2.5,2.5,NA,NA,NA,NA,NA
6260,2020-12-08 03:00:00,1.1,0.8,"98",NA,NA,"E",3.6,7.2,1001.4,1001.7,0.2,"0.0/1h",8,8,1,1.3,NA,NA,NA,NA,NA
6260,2020-12-08 02:00:00,1.6,1.2,"97",NA,NA,"E",3.6,7.2,1001.4,1001.9,0.6,"0.0/1h",8,8,1,2.7,NA,NA,NA,NA,NA
6260,2020-12-08 01:00:00,2.1,1.1,"93",NA,NA,"S",7.2,14.4,1001.4,1001.8,0.6,"0.0/1h",8,8,0.1,4.6,NA,NA,NA,NA,NA
6260,2020-12-08,1.9,0.9,"93",NA,NA,"S",10.8,21.6,1001.1,1001.5,0.4,"0.0/6h",8,8,0.1,4.9,NA,NA,0,NA,NA
6260,2020-12-07 23:00:00,1.9,1,"94",NA,NA,"SSW",7.2,18,1000.9,1001.3,0.4,"0.0/1h",8,8,0.2,4.8,NA,NA,NA,NA,NA
6260,2020-12-07 22:00:00,2.5,1.5,"93",NA,NA,"S",10.8,21.6,1000.8,1001.2,0.8,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2020-12-07 21:00:00,2.7,1.9,"94",NA,NA,"SSE",7.2,18,1000.7,1001.1,1.4,"0.0/1h",8,5,1,3,NA,NA,NA,NA,NA
6260,2020-12-07 20:00:00,3.1,2.1,"93",NA,NA,"S",10.8,14.4,1000.5,1000.9,1.7,"0.0/1h",7,7,2,3.8,NA,NA,NA,NA,NA
