"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2022-12-19 05:00:00,4.8,4.2,"96",NA,NA,"S",18,32.4,1013.6,1014,NA,"0.6/1h",8,8,0.1,3.5,NA,NA,NA,NA,NA
6260,2022-12-19 04:00:00,4.2,3.6,"96",NA,NA,"S",18,28.8,1013.9,1014.3,NA,"0.5/1h",8,8,0.1,3.4,NA,NA,NA,NA,NA
6260,2022-12-19 03:00:00,3.4,2.6,"94",NA,NA,"S",18,32.4,1014.4,1014.8,NA,"0.4/1h",8,8,0.1,4.1,NA,NA,NA,NA,NA
6260,2022-12-19 02:00:00,1.9,1.4,"96",NA,NA,"SSE",14.4,28.8,1015.4,1015.7,NA,"0.0/1h",8,8,0.1,1.9,NA,NA,NA,NA,NA
6260,2022-12-19 01:00:00,1,0.4,"96",NA,NA,"SSE",18,28.8,1016,1016.3,NA,"0.5/1h",8,8,0.1,1.7,NA,NA,NA,NA,NA
6260,2022-12-19,0.7,-0.1,"94",NA,NA,"SSE",18,36,1016.8,1017.1,NA,"2.0/6h",8,8,0.2,1.8,NA,NA,2,NA,NA
6260,2022-12-18 23:00:00,0.5,-0.7,"92",NA,NA,"SSE",21.6,36,1017.6,1018,NA,"0.5/1h",8,7,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-18 22:00:00,0.2,-1.2,"90",NA,NA,"SSE",21.6,32.4,1018.8,1019.1,NA,"0.7/1h",8,8,0.6,5,NA,NA,NA,NA,NA
6260,2022-12-18 21:00:00,0,-2,"86",NA,NA,"SSE",18,32.4,1019.6,1020,NA,"0.6/1h",8,5,0.6,5,NA,NA,NA,NA,NA
6260,2022-12-18 20:00:00,0,-3,"80",NA,NA,"SSE",18,28.8,1020.1,1020.5,NA,"0.2/1h",8,8,1.5,7,NA,NA,NA,NA,NA
6260,2022-12-18 19:00:00,0.1,-4.4,"72",NA,NA,"SSE",18,28.8,1020.1,1020.6,NA,"0.0/1h",8,8,1.5,20,NA,NA,NA,NA,NA
6260,2022-12-18 18:00:00,-0.3,-4.6,"73","-0.2",NA,"SSE",18,28.8,1020.3,1020.8,NA,"0.0/12h",8,8,2,20,NA,NA,NA,0,NA
6260,2022-12-18 17:00:00,-0.4,-4.9,"72",NA,NA,"SSE",14.4,28.8,1020.5,1020.9,NA,"0.0/1h",8,8,2.5,21,NA,NA,NA,NA,NA
6260,2022-12-18 16:00:00,-0.5,-5,"72",NA,NA,"SSE",18,25.2,1021.2,1021.7,NA,"0.0/1h",8,8,2.5,26,NA,NA,NA,NA,NA
6260,2022-12-18 15:00:00,-0.5,-4.8,"73",NA,NA,"SE",14.4,25.2,1021.7,1022.2,NA,"0.0/1h",8,8,2,30,NA,NA,NA,NA,NA
6260,2022-12-18 14:00:00,-0.8,-4.9,"74",NA,NA,"SE",14.4,21.6,1022.3,1022.7,NA,"0.0/1h",8,8,2.5,29,NA,NA,NA,NA,NA
6260,2022-12-18 13:00:00,-1.1,-4.9,"75",NA,NA,"SE",14.4,25.2,1023.1,1023.5,NA,"0.0/1h",8,8,2.5,30,NA,NA,NA,NA,NA
6260,2022-12-18 12:00:00,-1.5,-5.3,"75",NA,NA,"SE",14.4,21.6,1024,1024.3,NA,"0.0/6h",8,8,2.5,30,NA,NA,0,NA,NA
6260,2022-12-18 11:00:00,-2.3,-5.5,"79",NA,NA,"SE",10.8,18,1024.7,1025,NA,"0.0/1h",8,8,2.5,25,NA,NA,NA,NA,NA
6260,2022-12-18 10:00:00,-3.5,-6.1,"82",NA,NA,"SE",10.8,21.6,1025.2,1025.6,NA,"0.0/1h",8,8,2.5,19,NA,NA,NA,NA,NA
6260,2022-12-18 09:00:00,-4.3,-6.8,"83",NA,NA,"SE",14.4,21.6,1025.5,1026,NA,"0.0/1h",8,8,2.5,16,NA,NA,NA,NA,NA
6260,2022-12-18 08:00:00,-5.3,-7.4,"85",NA,NA,"SE",10.8,18,1025.5,1025.9,NA,"0.0/1h",8,8,2.5,16,NA,NA,NA,NA,NA
6260,2022-12-18 07:00:00,-6.1,-7.9,"87",NA,NA,"SE",10.8,14.4,1026.2,1026.6,NA,"0.0/1h",7,7,2.5,14,NA,NA,NA,NA,NA
6260,2022-12-18 06:00:00,-6.2,-7.8,"88",NA,"-6.4","SE",10.8,14.4,1026.9,1027.3,NA,"0.0/24h0.0/12h",8,8,2.5,11,NA,NA,NA,0,0
6260,2022-12-18 05:00:00,-6,-7.5,"89",NA,NA,"SSE",10.8,14.4,1026.9,1027.4,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2022-12-18 04:00:00,-6,-7.3,"91",NA,NA,"SE",7.2,10.8,1026.8,1027.3,NA,"0.0/1h",8,8,2.5,4.5,NA,NA,NA,NA,NA
6260,2022-12-18 03:00:00,-5.7,-6.7,"93",NA,NA,"SE",3.6,18,1027.5,1027.9,NA,"0.0/1h",2,1,0.1,2.6,NA,NA,NA,NA,NA
6260,2022-12-18 02:00:00,-4.6,-5.4,"94",NA,NA,"SSE",10.8,18,1027.5,1028.1,NA,"0.0/1h",9,9,0,0.9,NA,NA,NA,NA,NA
6260,2022-12-18 01:00:00,-4.5,-5.2,"95",NA,NA,"SE",10.8,14.4,1027.3,1027.8,NA,"0.0/1h",9,9,0,0.5,NA,NA,NA,NA,NA
6260,2022-12-18,-4.1,-4.6,"96",NA,NA,"SSE",7.2,21.6,1027.7,1028.2,0.6,"0.0/6h",8,8,0,1,NA,NA,0,NA,NA
6260,2022-12-17 23:00:00,-3.8,-4.5,"95",NA,NA,"SSE",10.8,21.6,1027.6,1028.2,0.5,"0.0/1h",9,9,0,0.9,NA,NA,NA,NA,NA
6260,2022-12-17 22:00:00,-3.6,-4.2,"96",NA,NA,"SSE",10.8,21.6,1027.7,1028.3,1.2,"0.0/1h",8,8,0.1,1.6,NA,NA,NA,NA,NA
6260,2022-12-17 21:00:00,-3.6,-4.2,"96",NA,NA,"SSE",14.4,25.2,1027.1,1027.6,0.7,"0.0/1h",8,8,0.1,0.5,NA,NA,NA,NA,NA
6260,2022-12-17 20:00:00,-2.9,-3.7,"94",NA,NA,"SSE",10.8,21.6,1027.1,1027.7,1,"0.0/1h",8,8,0.1,1.6,NA,NA,NA,NA,NA
6260,2022-12-17 19:00:00,-2.4,-3.3,"94",NA,NA,"SSE",10.8,21.6,1026.6,1027.1,0.5,"0.0/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2022-12-17 18:00:00,-2.2,-3.5,"91","-0.3",NA,"SSE",14.4,25.2,1026.4,1026.9,0.9,"0.0/12h",8,8,0.1,3,NA,NA,NA,0,NA
6260,2022-12-17 17:00:00,-1.9,-3.3,"90",NA,NA,"S",14.4,25.2,1026.2,1026.7,1.1,"0.0/1h",8,8,0.2,3.7,NA,NA,NA,NA,NA
6260,2022-12-17 16:00:00,-1.5,-2.9,"90",NA,NA,"S",10.8,21.6,1026.1,1026.6,0.8,"0.0/1h",8,8,0.1,3.4,NA,NA,NA,NA,NA
6260,2022-12-17 15:00:00,-1.3,-2.6,"91",NA,NA,"SSE",10.8,25.2,1025.5,1026,0.1,"0.0/1h",7,7,0.1,3.7,NA,NA,NA,NA,NA
6260,2022-12-17 14:00:00,-0.9,-2.4,"90",NA,NA,"SSE",14.4,25.2,1025.1,1025.6,NA,"0.0/1h",7,7,0.1,3.5,NA,NA,NA,NA,NA
6260,2022-12-17 13:00:00,-0.8,-2.4,"89",NA,NA,"S",14.4,25.2,1025.3,1025.8,0.1,"0.0/1h",8,8,0.2,3.8,NA,NA,NA,NA,NA
6260,2022-12-17 12:00:00,-0.6,-2.2,"89",NA,NA,"S",10.8,28.8,1025.5,1025.9,0.5,"0.0/6h",8,8,0.2,3.9,NA,NA,0,NA,NA
6260,2022-12-17 11:00:00,-0.9,-2,"92",NA,NA,"S",14.4,25.2,1025.5,1026,0.9,"0.0/1h",8,8,0.1,3.1,NA,NA,NA,NA,NA
6260,2022-12-17 10:00:00,-1.1,-2.1,"93",NA,NA,"S",18,25.2,1025.2,1025.7,1.4,"0.0/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2022-12-17 09:00:00,-1.5,-2.5,"93",NA,NA,"SSE",14.4,21.6,1024.8,1025.4,1.6,"0.0/1h",8,8,0.1,2.4,NA,NA,NA,NA,NA
6260,2022-12-17 08:00:00,-1.3,-2.5,"92",NA,NA,"S",14.4,21.6,1024.4,1025.1,1.3,"0.0/1h",8,8,0.1,2.5,NA,NA,NA,NA,NA
6260,2022-12-17 07:00:00,-1.2,-2.3,"92",NA,NA,"S",10.8,18,1023.7,1024.3,1,"0.0/1h",8,8,0.1,3.1,NA,NA,NA,NA,NA
6260,2022-12-17 06:00:00,-1.2,-2.2,"93",NA,"-4.6","SSE",14.4,21.6,1023.3,1023.8,0.6,"0.0/24h0.0/12h",8,8,0.1,2.9,NA,NA,NA,0,0
6260,2022-12-17 05:00:00,-1.3,-2.3,"93",NA,NA,"S",10.8,18,1023.3,1023.8,1,"0.0/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2022-12-17 04:00:00,-1.1,-2,"94",NA,NA,"S",10.8,18,1022.8,1023.2,0.7,"0.0/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2022-12-17 03:00:00,-1,-2,"93",NA,NA,"S",10.8,18,1022.7,1023.1,0.8,"0.0/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2022-12-17 02:00:00,-1,-1.8,"94",NA,NA,"SSE",10.8,14.4,1022.3,1022.7,0.7,"0.0/1h",8,8,0.1,2.5,NA,NA,NA,NA,NA
6260,2022-12-17 01:00:00,-1.1,-1.8,"95",NA,NA,"S",10.8,14.4,1022.1,1022.5,1,"0.0/1h",8,8,0.1,2,NA,NA,NA,NA,NA
6260,2022-12-17,-1,-1.6,"96",NA,NA,"S",7.2,14.4,1021.9,1022.3,1.4,"0.0/6h",8,8,0.1,1.8,NA,NA,0,NA,NA
6260,2022-12-16 23:00:00,-1.1,-1.4,"98",NA,NA,"SSE",3.6,10.8,1021.6,1022,1.6,"0.0/1h",8,8,0,1.2,NA,NA,NA,NA,NA
6260,2022-12-16 22:00:00,-1,-1.4,"97",NA,NA,"ESE",7.2,10.8,1021.1,1021.5,1.6,"0.0/1h",9,9,0,0.9,NA,NA,NA,NA,NA
6260,2022-12-16 21:00:00,-1.1,-1.7,"96",NA,NA,"ESE",7.2,10.8,1020.5,1020.9,1.7,"0.0/1h",8,8,0.1,1.4,NA,NA,NA,NA,NA
6260,2022-12-16 20:00:00,-4.3,-4.6,"98",NA,NA,"E",7.2,7.2,1020,1020.5,1.6,"0.0/1h",5,5,0.1,4.2,NA,NA,NA,NA,NA
6260,2022-12-16 19:00:00,-4.5,-5.3,"94",NA,NA,"NE",3.6,3.6,1019.5,1020,1.7,"0.0/1h",4,4,2.5,0.7,NA,NA,NA,NA,NA
6260,2022-12-16 18:00:00,-3.4,-4.1,"95","3.7",NA,"CAL",0,7.2,1018.8,1019.3,1.7,"0.0/12h",0,NA,NA,0.8,NA,NA,NA,0,NA
6260,2022-12-16 17:00:00,-2.6,-3,"97",NA,NA,"CAL",0,3.6,1018.4,1018.8,2.2,"0.0/1h",0,NA,NA,1.8,NA,NA,NA,NA,NA
6260,2022-12-16 16:00:00,-0.8,-1.8,"93",NA,NA,"NNW",3.6,7.2,1017.8,1018.2,1.9,"0.0/1h",4,4,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-16 15:00:00,2.4,-0.4,"82",NA,NA,"N",3.6,14.4,1017,1017.5,1.4,"0.0/1h",4,3,0.6,17,NA,NA,NA,NA,NA
6260,2022-12-16 14:00:00,3.2,0,"80",NA,NA,"NNW",7.2,14.4,1016.2,1016.6,0.8,"0.0/1h",7,7,1,22,NA,NA,NA,NA,NA
6260,2022-12-16 13:00:00,3.4,-0.3,"77",NA,NA,"N",10.8,18,1015.8,1016.3,0.8,"0.0/1h",8,8,1,27,NA,NA,NA,NA,NA
6260,2022-12-16 12:00:00,3.2,-0.3,"78",NA,NA,"N",10.8,14.4,1015.7,1016.1,1.2,"0.0/6h",1,1,1,22,NA,NA,0,NA,NA
6260,2022-12-16 11:00:00,2,-0.7,"82",NA,NA,"NNW",3.6,10.8,1015.4,1015.8,1.7,"0.0/1h",1,1,1,40,NA,NA,NA,NA,NA
6260,2022-12-16 10:00:00,0.2,-1.5,"88",NA,NA,"NNW",3.6,10.8,1015,1015.5,2.1,"0.0/1h",3,3,1,30,NA,NA,NA,NA,NA
6260,2022-12-16 09:00:00,-1.2,-2,"94",NA,NA,"NW",7.2,10.8,1014.4,1014.9,2.2,"0.0/1h",3,3,1,19,NA,NA,NA,NA,NA
6260,2022-12-16 08:00:00,-3.4,-4.3,"93",NA,NA,"NW",7.2,10.8,1013.7,1014.1,1.8,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2022-12-16 07:00:00,-3.3,-3.8,"96",NA,NA,"NW",10.8,10.8,1012.9,1013.4,1.6,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2022-12-16 06:00:00,-4.3,-5,"95",NA,"-4.3","NW",3.6,10.8,1012.3,1012.7,1.8,"0.3/24h0.3/12h",0,NA,NA,4.6,NA,NA,NA,0.3,0.3
6260,2022-12-16 05:00:00,-1.7,-2.2,"96",NA,NA,"NNW",3.6,3.6,1011.9,1012.3,1.8,"0.0/1h",4,4,0.6,0.4,NA,NA,NA,NA,NA
6260,2022-12-16 04:00:00,0.8,0.2,"96",NA,NA,"N",7.2,10.8,1011.4,1011.8,2,"0.0/1h",8,8,0.6,10,NA,NA,NA,NA,NA
6260,2022-12-16 03:00:00,0.5,-0.3,"94",NA,NA,"N",10.8,10.8,1010.5,1010.9,1.3,"0.0/1h",7,6,0.3,11,NA,NA,NA,NA,NA
6260,2022-12-16 02:00:00,-0.8,-1.3,"96",NA,NA,"NNW",7.2,10.8,1010.1,1010.5,1,"0.0/1h",8,8,0.6,5,NA,NA,NA,NA,NA
6260,2022-12-16 01:00:00,-1.9,-2.5,"96",NA,NA,"NNW",7.2,10.8,1009.4,1009.8,0.5,"0.0/1h",3,3,0.6,1.9,NA,NA,NA,NA,NA
6260,2022-12-16,-2,-2.8,"94",NA,NA,"NW",7.2,10.8,1009.2,1009.6,0.4,"0.3/6h",6,5,0.3,2,NA,NA,0.3,NA,NA
6260,2022-12-15 23:00:00,-0.9,-1.5,"96",NA,NA,"NW",3.6,7.2,1009,1009.5,0.7,"0.0/1h",8,7,0.3,4,NA,NA,NA,NA,NA
6260,2022-12-15 22:00:00,-0.8,-2,"92",NA,NA,"WSW",3.6,10.8,1008.9,1009.3,0.8,"0.3/1h",7,7,1,6,NA,NA,NA,NA,NA
6260,2022-12-15 21:00:00,-1.1,-2.6,"90",NA,NA,"SSE",7.2,10.8,1008.7,1009.2,1,"0.0/1h",8,8,0.6,6,NA,NA,NA,NA,NA
6260,2022-12-15 20:00:00,-1.2,-2.3,"92",NA,NA,"S",3.6,10.8,1008.4,1008.8,0.9,"0.0/1h",3,3,0.6,6,NA,NA,NA,NA,NA
6260,2022-12-15 19:00:00,-0.6,-2,"90",NA,NA,"S",7.2,14.4,1008.1,1008.5,0.7,"0.0/1h",4,3,0.6,6,NA,NA,NA,NA,NA
6260,2022-12-15 18:00:00,-1,-2,"93","3.0",NA,"SSW",3.6,14.4,1007.7,1008.2,0.3,"0.0/12h",7,7,1,6,NA,NA,NA,0,NA
6260,2022-12-15 17:00:00,-1.2,-2.7,"90",NA,NA,"S",3.6,7.2,1007.5,1007.9,NA,"0.0/1h",5,5,0.6,6,NA,NA,NA,NA,NA
6260,2022-12-15 16:00:00,-1.2,-2.8,"89",NA,NA,"S",7.2,10.8,1007.4,1007.8,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-15 15:00:00,1.6,-0.7,"85",NA,NA,"S",7.2,14.4,1007.5,1007.9,NA,"0.0/1h",0,NA,NA,12,NA,NA,NA,NA,NA
6260,2022-12-15 14:00:00,2.8,-0.2,"81",NA,NA,"S",7.2,14.4,1007.7,1008.1,NA,"0.0/1h",2,2,1,16,NA,NA,NA,NA,NA
6260,2022-12-15 13:00:00,1.3,-1.1,"84",NA,NA,"SSE",7.2,10.8,1008.1,1008.5,NA,"0.0/1h",2,2,0.6,11,NA,NA,NA,NA,NA
6260,2022-12-15 12:00:00,0.6,-1.9,"83",NA,NA,"SSW",7.2,14.4,1008.5,1008.9,0.2,"0.0/6h",4,4,0.6,13,NA,NA,0,NA,NA
6260,2022-12-15 11:00:00,-0.2,-2.7,"83",NA,NA,"S",7.2,10.8,1008.7,1009.1,0.9,"0.0/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2022-12-15 10:00:00,-2,-3.9,"87",NA,NA,"S",7.2,14.4,1008.7,1009.2,1.3,"0.0/1h",0,NA,NA,11,NA,NA,NA,NA,NA
6260,2022-12-15 09:00:00,-4.3,-5.8,"89",NA,NA,"SSE",7.2,14.4,1008.2,1008.7,1.1,"0.0/1h",0,NA,NA,9,NA,NA,NA,NA,NA
6260,2022-12-15 08:00:00,-5.3,-6.5,"91",NA,NA,"S",3.6,10.8,1007.8,1008.3,0.9,"0.0/1h",6,6,1,10,NA,NA,NA,NA,NA
6260,2022-12-15 07:00:00,-6.5,-7.7,"91",NA,NA,"SSE",3.6,7.2,1007.5,1008,0.7,"0.0/1h",0,NA,NA,8,NA,NA,NA,NA,NA
6260,2022-12-15 06:00:00,-6.9,-8.1,"91",NA,"-7.6","SSE",3.6,10.8,1007.1,1007.7,0.7,"0.0/24h0.0/12h",0,NA,NA,8,NA,NA,NA,0,0
6260,2022-12-15 05:00:00,-7.3,-8.1,"94",NA,NA,"S",3.6,7.2,1006.9,1007.4,0.6,"0.0/1h",1,1,1,8,NA,NA,NA,NA,NA
6260,2022-12-15 04:00:00,-7.4,-8.7,"90",NA,NA,"S",3.6,10.8,1006.8,1007.3,1,"0.0/1h",1,1,1,9,NA,NA,NA,NA,NA
6260,2022-12-15 03:00:00,-7.2,-8.4,"91",NA,NA,"SSW",3.6,7.2,1006.5,1006.9,0.8,"0.0/1h",0,NA,NA,9,NA,NA,NA,NA,NA
6260,2022-12-15 02:00:00,-7.5,-8.7,"91",NA,NA,"SSW",3.6,7.2,1006.3,1006.7,0.8,"0.0/1h",0,NA,NA,9,NA,NA,NA,NA,NA
6260,2022-12-15 01:00:00,-7.2,-8.5,"90",NA,NA,"SSW",3.6,7.2,1005.8,1006.2,0.7,"0.0/1h",0,NA,NA,9,NA,NA,NA,NA,NA
6260,2022-12-15,-6.8,-7.9,"92",NA,NA,"S",3.6,10.8,1005.7,1006.1,0.8,"0.0/6h",0,NA,NA,10,NA,NA,0,NA,NA
6260,2022-12-14 23:00:00,-6.6,-7.9,"90",NA,NA,"S",3.6,7.2,1005.5,1005.9,1.1,"0.0/1h",1,1,2.5,10,NA,NA,NA,NA,NA
6260,2022-12-14 22:00:00,-6.2,-7.5,"90",NA,NA,"CAL",0,7.2,1005.1,1005.5,1.1,"0.0/1h",0,NA,NA,11,NA,NA,NA,NA,NA
6260,2022-12-14 21:00:00,-5.7,-6.8,"92",NA,NA,"WSW",7.2,10.8,1004.9,1005.3,1.2,"0.0/1h",7,7,1.5,12,NA,NA,NA,NA,NA
6260,2022-12-14 20:00:00,-6.9,-7.9,"93",NA,NA,"SW",7.2,7.2,1004.3,1004.9,0.7,"0.0/1h",0,NA,NA,10,NA,NA,NA,NA,NA
6260,2022-12-14 19:00:00,-6.9,-7.8,"93",NA,NA,"SSW",3.6,7.2,1004,1004.5,0.6,"0.0/1h",0,NA,NA,11,NA,NA,NA,NA,NA
6260,2022-12-14 18:00:00,-6.3,-7.6,"90","0.6",NA,"SW",3.6,7.2,1003.7,1004.1,0.6,"0.0/12h",0,NA,NA,17,NA,NA,NA,0,NA
6260,2022-12-14 17:00:00,-5.6,-7.3,"88",NA,NA,"WSW",3.6,7.2,1003.7,1004.1,0.9,"0.0/1h",0,NA,NA,19,NA,NA,NA,NA,NA
6260,2022-12-14 16:00:00,-4.2,-6.3,"85",NA,NA,"WNW",3.6,3.6,1003.4,1003.8,0.6,"0.0/1h",0,NA,NA,30,NA,NA,NA,NA,NA
6260,2022-12-14 15:00:00,-0.4,-6.1,"65",NA,NA,"NW",3.6,10.8,1003,1003.5,0.5,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2022-12-14 14:00:00,0.4,-6.5,"60",NA,NA,"NW",7.2,10.8,1002.8,1003.2,0.2,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2022-12-14 13:00:00,0.1,-5.9,"64",NA,NA,"NW",7.2,10.8,1002.7,1003.2,NA,"0.0/1h",0,NA,NA,26,NA,NA,NA,NA,NA
6260,2022-12-14 12:00:00,-0.1,-6.1,"64",NA,NA,"NNW",7.2,10.8,1002.6,1003,NA,"0.0/6h",0,NA,NA,26,NA,NA,0,NA,NA
6260,2022-12-14 11:00:00,-1.5,-6.3,"70",NA,NA,"NE",3.6,7.2,1002.7,1003,NA,"0.0/1h",0,NA,NA,25,NA,NA,NA,NA,NA
6260,2022-12-14 10:00:00,-3.4,-7.4,"74",NA,NA,"NE",7.2,10.8,1003,1003.4,0.6,"0.0/1h",0,NA,NA,21,NA,NA,NA,NA,NA
6260,2022-12-14 09:00:00,-4.9,-7.6,"81",NA,NA,"NNE",3.6,10.8,1002.9,1003.3,0.3,"0.0/1h",0,NA,NA,15,NA,NA,NA,NA,NA
6260,2022-12-14 08:00:00,-7.5,-8.9,"90",NA,NA,"NE",3.6,7.2,1002.6,1003.1,NA,"0.0/1h",0,NA,NA,17,NA,NA,NA,NA,NA
6260,2022-12-14 07:00:00,-6.4,-8.4,"86",NA,NA,"ENE",7.2,10.8,1002.4,1002.8,NA,"0.0/1h",0,NA,NA,22,NA,NA,NA,NA,NA
6260,2022-12-14 06:00:00,-5.5,-8,"83",NA,"-5.6","NE",7.2,14.4,1002.6,1003,NA,"0.0/24h0.0/12h",8,8,2.5,18,NA,NA,NA,0,0
6260,2022-12-14 05:00:00,-5.3,-7.5,"85",NA,NA,"ENE",7.2,10.8,1002.8,1003.2,NA,"0.0/1h",8,8,2.5,18,NA,NA,NA,NA,NA
6260,2022-12-14 04:00:00,-4.7,-7.2,"83",NA,NA,"ENE",7.2,10.8,1003.2,1003.6,NA,"0.0/1h",8,8,2.5,19,NA,NA,NA,NA,NA
6260,2022-12-14 03:00:00,-4.2,-6.9,"81",NA,NA,"ENE",7.2,14.4,1003.8,1004.2,NA,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2022-12-14 02:00:00,-3.4,-6.4,"80",NA,NA,"ENE",10.8,14.4,1004.2,1004.6,NA,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2022-12-14 01:00:00,-3.4,-6.3,"80",NA,NA,"ENE",7.2,10.8,1004.5,1004.8,NA,"0.0/1h",8,8,2.5,17,NA,NA,NA,NA,NA
6260,2022-12-14,-3.2,-5.9,"82",NA,NA,"ESE",7.2,18,1005.1,1005.5,NA,"0.0/6h",8,8,2.5,15,NA,NA,0,NA,NA
6260,2022-12-13 23:00:00,-2.7,-5.7,"80",NA,NA,"E",10.8,18,1005.3,1005.7,NA,"0.0/1h",8,8,2.5,15,NA,NA,NA,NA,NA
6260,2022-12-13 22:00:00,-2.6,-5.6,"80",NA,NA,"ESE",7.2,18,1006.1,1006.5,NA,"0.0/1h",8,8,2.5,15,NA,NA,NA,NA,NA
6260,2022-12-13 21:00:00,-2.9,-5.7,"81",NA,NA,"E",10.8,14.4,1006.5,1006.8,NA,"0.0/1h",8,8,2.5,12,NA,NA,NA,NA,NA
6260,2022-12-13 20:00:00,-3.8,-6.1,"84",NA,NA,"ESE",10.8,14.4,1007.3,1007.6,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2022-12-13 19:00:00,-3.3,-5.5,"85",NA,NA,"ESE",10.8,14.4,1007.9,1008.3,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2022-12-13 18:00:00,-3.2,-5.3,"85","-1.4",NA,"E",7.2,18,1008.4,1008.8,NA,"0.0/12h",8,8,2.5,9,NA,NA,NA,0,NA
6260,2022-12-13 17:00:00,-3.3,-5.1,"87",NA,NA,"E",7.2,14.4,1008.3,1008.8,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2022-12-13 16:00:00,-2.7,-4.8,"85",NA,NA,"E",10.8,18,1008.7,1009.1,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2022-12-13 15:00:00,-2.3,-4.4,"85",NA,NA,"E",10.8,14.4,1009.3,1009.7,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2022-12-13 14:00:00,-1.9,-4.2,"84",NA,NA,"E",10.8,10.8,1009.6,1010,NA,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2022-12-13 13:00:00,-1.4,-4,"82",NA,NA,"E",3.6,10.8,1010.1,1010.5,NA,"0.0/1h",8,8,2.5,10,NA,NA,NA,NA,NA
6260,2022-12-13 12:00:00,-1.9,-4.3,"84",NA,NA,"ESE",7.2,10.8,1010.2,1010.6,NA,"0.0/6h",8,8,2.5,10,NA,NA,0,NA,NA
6260,2022-12-13 11:00:00,-2.3,-4.3,"86",NA,NA,"SE",7.2,10.8,1010.7,1011.1,NA,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2022-12-13 10:00:00,-3.3,-4.7,"90",NA,NA,"SE",7.2,10.8,1011.3,1011.6,0.3,"0.0/1h",7,7,2.5,6,NA,NA,NA,NA,NA
6260,2022-12-13 09:00:00,-4.1,-5.3,"91",NA,NA,"SE",3.6,3.6,1011.5,1012,0.5,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2022-12-13 08:00:00,-6.8,-8,"91",NA,NA,"SE",3.6,3.6,1011.3,1011.8,0.1,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2022-12-13 07:00:00,-6.5,-7.3,"94",NA,NA,"SE",3.6,7.2,1010.9,1011.4,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-13 06:00:00,-6.6,-7.5,"93",NA,"-7.6","SSE",3.6,7.2,1011,1011.5,NA,"0.0/24h0.0/12h",0,NA,NA,6,NA,NA,NA,0,0
6260,2022-12-13 05:00:00,-7.3,-8.2,"93",NA,NA,"ESE",7.2,7.2,1011.2,1011.7,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-13 04:00:00,-7.1,-8.4,"90",NA,NA,"SE",3.6,7.2,1011.5,1012,NA,"0.0/1h",0,NA,NA,8,NA,NA,NA,NA,NA
6260,2022-12-13 03:00:00,-7.3,-8.1,"94",NA,NA,"ESE",3.6,7.2,1011.6,1012,NA,"0.0/1h",0,NA,NA,7,NA,NA,NA,NA,NA
6260,2022-12-13 02:00:00,-6.8,-7.9,"92",NA,NA,"ESE",3.6,3.6,1011.8,1012.2,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-13 01:00:00,-6.6,-7.2,"95",NA,NA,"ESE",3.6,3.6,1011.8,1012.2,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-13,-6.1,-7.1,"93",NA,NA,"SSE",3.6,7.2,1012.2,1012.6,NA,"0.0/6h",0,NA,NA,4.6,NA,NA,0,NA,NA
